Epoch,Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
819,-204.25994050886334,249.64436630103003,235.911727992524,220.7244849057838,271.87985936671095,221.75334724548776,229.75334724548776,234.3683265124404,220.517279267988,234.1927239476512
820,60.57370759483871,238.71758170654255,236.11893363031982,226.911727992524,282.55530404637415,227.4684543772284,246.1572239615124,228.82713756281916,229.96055288328358,232.6268351242646
821,-4757.723438521867,238.71758170654255,242.30617671706,227.5622072456154,262.50647915561456,227.4684543772284,235.911727992524,229.75334724548776,220.517279267988,244.10813351794638
822,121.40222206685547,238.55530404637415,229.517279267988,228.71368479341038,277.11203043107855,212.517279267988,228.3550016078196,227.4684543772284,220.96055288328358,228.27041117811478
823,441.4744925278159,247.27430809124695,253.82713756281916,220.96055288328358,284.87985936671095,221.517279267988,228.14779597002376,229.75334724548776,220.517279267988,237.27041117811478
824,-428.940451702353,227.3802631223487,229.517279267988,220.96055288328358,292.87985936671095,221.75334724548776,229.75334724548776,229.75334724548776,-32.22148654017289,237.79827522311518
825,-20400.92279062455,246.55530404637415,229.517279267988,237.03434320061498,329.11203043107855,234.2365277350579,237.50647915561456,229.75334724548776,220.2812112904882,221.19662086078336
826,-20576.466989232787,237.11203043107855,237.517279267988,237.11203043107855,270.34420149544616,220.0740056526924,228.3550016078196,287.21910820408635,220.0740056526924,256.42489501201885
827,430.9868834138064,238.55530404637415,227.911727992524,220.96055288328358,262.87985936671095,229.75334724548776,229.75334724548776,229.75334724548776,220.517279267988,236.5622072456154
828,352.54386123764164,274.55530404637415,229.517279267988,258.45667757040724,288.39302638620575,234.1901809275671,227.59106958531936,240.7627752369764,219.8669977281151,252.34420149544616
829,256.6776161357347,238.71758170654255,236.7047200679467,237.03434320061498,262.71758170654255,212.75334724548776,229.75334724548776,240.43268883828316,220.2812112904882,238.11203043107855
830,-362.5349683641771,238.71758170654255,255.11203043107855,229.96055288328358,295.83785160776796,219.8669977281151,233.3683265124404,236.14779597002376,224.51493396112238,247.03434320061498
831,-306.0555557707428,238.71758170654255,108.61294058158074,246.78935720663011,280.39302638620575,218.9804504975239,241.9541129500673,259.73865021998216,224.3683265124404,227.79827522311518
832,345.3975467364044,222.06510229285158,236.82713756281916,107.8848788265378,270.87985936671095,226.87361714671317,237.50647915561456,236.14779597002376,229.452784165742,237.79827522311518
833,438.0424705012406,273.11203043107855,227.11893363031982,228.4776168159106,262.87985936671095,221.517279267988,229.75334724548776,236.82713756281916,220.517279267988,238.27041117811478
834,489.8100202141016,256.71758170654255,246.78935720663011,234.6359975629468,270.71758170654255,229.75334724548776,240.0635360299407,229.75334724548776,228.4975144301509,296.91022309523595
835,474.936370054819,238.71758170654255,252.5424424077783,220.96055288328358,277.3126633592549,212.75334724548776,229.75334724548776,229.75334724548776,220.517279267988,240.7627752369764
836,-408.6227912862455,253.71758170654255,237.27041117811478,228.3840616607421,282.87985936671095,230.43268883828316,229.75334724548776,246.1572239615124,219.39466405989697,271.88915458179633
837,-40.30507295348286,273.39302638620575,228.59106958531936,238.96984809836903,262.87985936671095,221.75334724548776,229.75334724548776,225.3748992220599,220.517279267988,233.30617671706
838,91.2625290562546,264.27430809124695,238.43268883828316,227.79827522311518,295.71758170654255,221.2165184750237,229.75334724548776,229.75334724548776,237.03434320061498,228.59106958531936
839,-8070.704862009103,246.71758170654255,236.3550016078196,220.7244849057838,262.87985936671095,110.54051737298317,229.75334724548776,272.06320554031896,220.517279267988,268.9896596451847
840,-791.0577931246902,255.11203043107855,229.517279267988,229.3550016078196,262.87985936671095,221.75334724548776,229.75334724548776,229.75334724548776,226.911727992524,228.27041117811478
841,398.48789337603137,238.71758170654255,229.517279267988,220.96055288328358,270.71758170654255,225.78911278443297,144.2229222611736,231.0130296584735,220.517279267988,243.78747511074178
842,464.1242423563817,247.71758170654255,229.517279267988,221.96055288328358,297.32313298200654,221.75334724548776,228.27041117811478,246.0437711921036,222.10306570561488,228.27041117811478
843,241.21328156967763,238.55530404637415,105.83096853503838,230.19662086078336,262.87985936671095,239.11203043107855,227.5107065583685,226.2323863997286,237.4776168159106,221.19662086078336
844,-677.0635573279708,246.71758170654255,245.50647915561456,234.33523676998252,273.71758170654255,230.2812112904882,229.75334724548776,229.75334724548776,221.2165184750237,228.59106958531936
845,-94.27813511843459,246.11203043107855,229.517279267988,237.7586127710378,303.71758170654255,221.75334724548776,229.75334724548776,229.75334724548776,229.2812112904882,237.79827522311518
846,-9984.551100722041,266.34420149544616,229.517279267988,221.87596245357878,247.47494101942326,224.4486895393913,229.75334724548776,229.75334724548776,235.1927239476512,236.67566001502422
847,-758.9068378976605,266.71758170654255,237.3550016078196,219.39466405989697,261.87985936671095,228.4975144301509,228.14779597002376,226.15861482690644,220.517279267988,235.10813351794638
848,-1262.8312196809225,130.66262532375055,229.517279267988,220.96055288328358,260.90092788015056,221.75334724548776,234.3683265124404,225.3748992220599,220.2812112904882,229.75334724548776
849,-1681.0633974000657,246.71758170654255,229.517279267988,235.55140713324198,282.05143224196473,106.17459228996168,229.75334724548776,230.75334724548776,220.2812112904882,228.27041117811478
850,-343.2843094437596,238.71758170654255,220.517279267988,220.96055288328358,262.87985936671095,227.9738777879044,238.75334724548776,289.84032969103674,220.2812112904882,241.82324064968702
851,285.4854106421749,238.71758170654255,235.911727992524,230.3102713434107,262.87985936671095,221.75334724548776,229.75334724548776,230.75334724548776,227.79827522311518,242.34420149544616
852,-374.06207595010324,238.71758170654255,234.9855183098554,226.911727992524,261.87985936671095,221.75334724548776,248.75334724548776,229.75334724548776,229.8669977281151,283.6162794340883
853,327.68488102744084,246.11203043107855,229.517279267988,220.517279267988,261.87985936671095,220.517279267988,259.823240649687,229.75334724548776,219.8379376751926,228.27041117811478
854,280.6609502701767,256.32313298200654,229.75334724548776,229.3840616607421,262.87985936671095,221.75334724548776,238.75334724548776,230.75334724548776,220.2812112904882,227.19004815116386
855,537.4869450283622,238.71758170654255,228.3550016078196,231.19662086078336,279.71758170654255,229.75334724548776,254.50647915561456,238.06320554031896,220.517279267988,242.8720655404466
856,-186.82239313408593,238.71758170654255,235.911727992524,236.79827522311518,262.87985936671095,237.5662369351508,227.59106958531936,229.75334724548776,243.6648599026508,228.27041117811478
857,-992.3701442924107,247.71758170654255,237.3550016078196,227.79827522311518,281.05143224196473,219.8379376751926,229.75334724548776,229.75334724548776,228.9804504975239,234.7494503323556
858,-68.69298028807225,246.55530404637415,229.517279267988,220.96055288328358,300.71758170654255,223.35889852095175,220.75334724548776,286.82056485319964,237.005480860911,277.8273819850163
859,-1965.3726870483515,246.15695840870598,229.517279267988,229.3840616607421,280.87985936671095,222.75334724548776,229.75334724548776,235.3748992220599,227.6109671995597,235.10813351794638
860,459.3241858792204,249.7535916676849,229.517279267988,234.7785103852781,272.87985936671095,241.31031805238928,239.11203043107855,170.81403677578203,236.26144645265111,228.27041117811478
861,390.7650629978342,254.11203043107855,235.81817283735552,219.2008482635373,276.0593086271868,223.35889852095175,227.3550016078196,234.3683265124404,191.68064817196034,228.27041117811478
862,-303.57118848215316,247.71758170654255,257.4222192155315,220.96055288328358,262.87985936671095,230.43268883828316,228.0542408148553,243.2215862873552,245.4579847544767,237.27041117811478
863,483.5620125171363,252.50647915561456,106.4587759396145,220.96055288328358,295.32313298200654,221.75334724548776,229.75334724548776,229.75334724548776,220.517279267988,241.3551343842228
864,488.315801265901,239.27430809124695,63.933534071939675,230.96055288328358,293.11203043107855,221.75334724548776,229.75334724548776,228.14779597002376,221.517279267988,228.27041117811478
865,463.0865065772522,271.11203043107855,227.11893363031982,106.70178427287254,262.87985936671095,226.87361714671317,226.67566001502422,236.2323863997286,219.8801898563327,228.27041117811478
866,446.91025737208275,249.71758170654255,242.30617671706,228.005480860911,263.87985936671095,221.75334724548776,238.59106958531936,237.82713756281916,220.2812112904882,236.3550016078196
867,560.0708341318913,238.71758170654255,236.7047200679467,220.96055288328358,271.87985936671095,226.6109671995597,229.75334724548776,272.84032969103674,226.2323863997286,180.57056914983855
868,352.6799234521662,238.71758170654255,162.33122266561713,235.66908730540473,331.39302638620575,222.0740056526924,247.43268883828316,228.14779597002376,227.3550016078196,252.77454853533058
869,-1128.0939390635956,269.27430809124695,228.59106958531936,232.6268351242646,270.87985936671095,228.94078804544648,238.59106958531936,229.75334724548776,228.8379376751926,228.27041117811478
870,339.9140061386728,239.11203043107855,243.6648599026508,232.91854512434062,278.55530404637415,230.43268883828316,243.58210485985572,244.14155375002602,218.38809135027748,228.27041117811478
871,-12249.466131307963,238.71758170654255,105.04705175819419,220.96055288328358,271.87985936671095,220.0740056526924,256.6582871930313,229.75334724548776,221.517279267988,237.27041117811478
872,468.93615886006376,238.71758170654255,228.3550016078196,238.9119724147211,342.86938974395923,229.75334724548776,246.27041117811478,231.7693479465959,220.517279267988,248.02387357786333
873,330.3451286458968,238.71758170654255,237.27041117811478,227.79827522311518,262.87985936671095,236.82713756281916,115.52293862920399,228.59106958531936,228.03434320061498,237.03434320061498
874,436.48033581290974,247.71758170654255,236.7047200679467,229.96055288328358,263.87985936671095,220.517279267988,229.75334724548776,236.11893363031982,220.517279267988,228.27041117811478
875,-50.01306286028125,237.94975277091015,250.7494503323556,220.96055288328358,261.87985936671095,231.75334724548776,229.75334724548776,238.75334724548776,220.517279267988,238.27041117811478
876,343.53337578041317,238.71758170654255,228.3550016078196,228.03434320061498,195.40894740977035,48.86177854226494,245.82713756281916,230.75334724548776,220.2812112904882,244.78747511074178
877,479.4517224532745,246.55530404637415,236.59106958531936,226.4684543772284,273.87985936671095,221.75334724548776,234.3683265124404,235.4684543772284,237.27041117811478,234.7917025134957
878,432.50518260535716,246.71758170654255,235.911727992524,228.03434320061498,296.84032969103674,221.75334724548776,229.75334724548776,234.3683265124404,220.2812112904882,237.94975277091015
879,-206.69275477955537,263.55530404637415,236.67566001502422,234.3683265124404,275.2007621961127,221.75334724548776,228.59106958531936,109.93078546768152,219.39466405989697,233.95665597015142
880,-21115.070172622203,238.55530404637415,244.59106958531936,227.3550016078196,271.87985936671095,219.7998268293818,253.82713756281916,229.75334724548776,237.68482245370643,233.07010873956023
881,485.95646124167234,238.71758170654255,236.67566001502422,221.63989447607898,325.9881080389181,227.9738777879044,229.517279267988,235.5107065583685,233.9069046023896,256.2599415553631
882,249.37627146614807,238.55530404637415,235.67566001502422,220.96055288328358,277.11203043107855,221.75334724548776,236.82713756281916,229.75334724548776,227.381518640658,228.27041117811478
883,438.35928693045514,249.71758170654255,111.87028019005913,234.51338235485582,268.6372186795916,221.75334724548776,238.517279267988,234.30617671706,233.7494503323556,228.27041117811478
884,-16840.41996592844,247.55530404637415,237.3550016078196,220.96055288328358,271.87985936671095,221.75334724548776,274.8988269954821,239.98941522298753,220.2812112904882,234.428791925151
885,457.97897861757144,238.71758170654255,235.4039592749824,220.96055288328358,264.87985936671095,221.517279267988,246.50647915561456,229.75334724548776,219.8379376751926,228.27041117811478
